,0,1,2,3,4,5,6,7,8,9
67.17171717171718,1.9090609022843805e-25,4.2201300699485036e-19,3.633108391653524e-57,5.43599522715485e-24,1.2183117353886241e-43,4.710894062846763e-28,7.004358503065733e-20,1.713006970659796e-25,0.02213311708521986,4.196909908119938e-17
67.67676767676768,1.2394687781172237e-24,1.3466301207295873e-18,6.05978533086468e-56,1.3148026284133461e-23,1.0231997332695278e-42,2.262909945361841e-27,1.848101526614803e-19,2.3330783776115128e-24,0.02939469168666519,3.727423388388447e-17
68.18181818181819,7.775681940072492e-24,3.97510135164742e-18,1.040195260973911e-54,3.067327122487473e-23,8.550605982169231e-42,1.0670815602362386e-26,4.551200727361083e-19,2.995041110799162e-23,0.03795730796372804,3.2842908614024916e-17
68.68686868686869,4.714592635578354e-23,1.091363821295284e-17,1.8190358073204251e-53,6.902687590190002e-23,7.141163190433543e-41,4.9406616710476107e-26,1.0493658603761937e-18,3.617932663166652e-22,0.0476871377948533,2.872669908015536e-17
69.1919191919192,2.7638131382109177e-22,2.799950088995391e-17,3.2122032046980835e-52,1.4980668728182386e-22,5.981801585618169e-40,2.2460612394828737e-25,2.2734786261749006e-18,4.1052427196661e-21,0.058325442393709515,2.499229559412954e-17
69.6969696969697,1.5671511516284177e-21,6.737949677298092e-17,5.685390402261169e-51,3.134877598013601e-22,5.0385575511539206e-39,1.0022624693111507e-24,4.645890697332345e-18,4.367602988612054e-20,0.0694909746328573,2.1705385176633233e-17
70.20202020202021,8.598810496611526e-21,1.5252558872442532e-16,1.0023525610887372e-49,6.326193863568853e-22,4.273566779842259e-38,4.3875287960136655e-24,8.988854508243056e-18,4.348748382956683e-19,0.08069824818662459,1.891535570803974e-17
70.70707070707071,4.5674697937570896e-20,3.254922741177685e-16,1.7513626107235243e-48,1.2317803529466055e-21,3.6501082279589664e-37,1.8827261385068757e-23,1.6525707813839054e-17,4.044796501577646e-18,0.09139108098194867,1.664816641226421e-17
71.21212121212122,2.3496026790338964e-19,6.560384106146273e-16,3.020250851180254e-47,2.3163848110301072e-21,3.1354212426620034e-36,7.911411186492586e-23,2.896539102418334e-17,3.5079728161916306e-17,0.10098826242168839,1.4909798502618524e-17
71.71717171717172,1.1709680134343544e-18,1.2512103245712768e-15,5.1237646070256465e-46,4.212659608521949e-21,2.702043014155776e-35,3.2519621452401636e-22,4.854913571652514e-17,2.8320234672936264e-16,0.10893604617429331,1.3698287337145545e-17
72.22222222222223,5.6552246763241605e-18,2.262959427581336e-15,8.527812862341252e-45,7.421654337108023e-21,2.328212952773273e-34,1.3060975107968508e-21,7.803527787059462e-17,2.124837297231249e-15,0.11476085233252473,1.3021011257212433e-17
72.72727272727273,2.6472678289360516e-17,3.8907434117924915e-15,1.3891600831630841e-43,1.269184309094295e-20,1.997734391487283e-33,5.1201023625601305e-21,1.2061280899096598e-16,1.4795058851188093e-14,0.11811531871095145,1.2915773795043174e-17
73.23232323232324,1.2012706030291875e-16,6.375981353025949e-15,2.209714958569061e-42,2.1119443913829174e-20,1.6995368851214356e-32,1.9571999130073892e-20,1.7976531093000793e-16,9.548241372944881e-14,0.11881170127307542,1.3478063185007509e-17
73.73737373737374,5.284345916942256e-16,9.985694740959451e-15,3.424369124740977e-41,3.429592650743885e-20,1.4270500550669621e-31,7.289386029114739e-20,2.5914924336299827e-16,5.705463903686602e-13,0.11683841545624288,1.490194950630629e-17
74.24242424242425,2.2533149043632826e-15,1.4984112574680084e-14,5.157955594251463e-40,5.454275192977281e-20,1.1774160542801498e-30,2.6434376356876318e-19,3.6259072410918973e-16,3.1540505367554908e-12,0.11235790719875216,1.7549181746403244e-17
74.74747474747474,9.312523559335164e-15,2.1594550417280854e-14,7.534973992197349e-39,8.53110183186276e-20,9.505424623158237e-30,9.329900068190173e-19,4.94327274540772e-16,1.6122136347743935e-11,0.10568663552334874,2.207290849941529e-17
75.25252525252526,3.7292975582514834e-14,2.996000275708742e-14,1.065560250770384e-37,1.3189017290172643e-19,7.480158572895849e-29,3.204125333244404e-18,6.596185946166725e-16,7.618149475727056e-11,0.09726032079912683,2.964408403799427e-17
75.75757575757575,1.4466692295284986e-13,4.0117480273271726e-14,1.456533374009328e-36,2.026886758537038e-19,5.719480395125981e-28,1.0706544620413013e-17,8.658350007899903e-16,3.32805722477173e-10,0.08758940766992425,4.236836149163782e-17
76.26262626262627,5.434216356198187e-13,5.2003189896594206e-14,1.9223145160580356e-35,3.115696626715619e-19,4.23901492996027e-27,3.481502591053508e-17,1.1241366002026012e-15,1.3447654255107905e-09,0.07721066483496832,6.405292616381727e-17
76.76767676767676,1.975848762710674e-12,6.549881499639782e-14,2.4474959627398087e-34,4.821496818482713e-19,3.040957336145797e-26,1.1020937598779723e-16,1.4519296712769834e-15,5.0302246445855105e-09,0.06664089548713352,1.0160958855886674e-16
77.27272727272728,6.950731032931394e-12,8.051452018208755e-14,3.0040447614331388e-33,7.558135223720355e-19,2.1106827313963014e-25,3.3981892388334073e-16,1.8764898475972802e-15,1.7440623813401093e-08,0.05633791577226141,1.6760333248115778e-16
77.77777777777777,2.3646792016863583e-11,9.708969483091144e-14,3.5521811053041157e-32,1.2069112604798519e-18,1.4183367693158136e-24,1.021366654627917e-15,2.4405571307646946e-15,5.6143132403645555e-08,0.04667246599222652,2.848506346211238e-16
78.28282828282829,7.776508075831551e-11,1.1548747639449704e-13,4.044136921000914e-31,1.9721356652926533e-18,9.241495219688271e-24,2.9952470598953935e-15,3.2114814510382676e-15,1.6814439924753174e-07,0.03791284266414628,4.946928125326296e-16
78.78787878787878,2.4710449202882465e-10,1.3626800457767402e-13,4.430816210168032e-30,3.3084932203274427e-18,5.851370154075186e-23,8.58012122461623e-15,4.296934633553317e-15,4.696207577163595e-07,0.030222115810182446,8.719427711065632e-16
79.2929292929293,7.583801982955303e-10,1.6034423962861529e-13,4.6702603059453916e-29,5.7101656367638196e-18,3.6093267854861646e-22,2.4039910418997103e-14,5.872966988824397e-15,1.2263403043366332e-06,0.02366614254176378,1.552237837706167e-15
79.79797979797979,2.247246014311885e-09,1.890450203315607e-13,4.735748900379454e-28,1.0149297709131592e-17,2.1745644029240746e-21,6.597610294118599e-14,8.235710272362705e-15,3.0021042495355833e-06,0.01822944437081023,2.7831731713615365e-15
80.30303030303031,6.427550791782158e-09,2.242275594791308e-13,4.621076040472834e-27,1.8583246029699902e-17,1.282710113238384e-20,1.7764127714506574e-13,1.1899455734001844e-14,6.907342341237915e-06,0.013835501914746438,5.022517894646768e-15
80.8080808080808,1.774107757291614e-08,2.684971768438403e-13,4.3413818653170625e-26,3.5046776748742546e-17,7.422490773562783e-20,4.700332111990152e-13,1.7788175992360503e-14,1.4972514810422004e-05,0.01036812501284426,9.132472535993039e-15
81.31313131313132,4.725032927146385e-08,3.2561370475492666e-13,3.929495767386509e-25,6.805303707827082e-17,4.219426999952972e-19,1.2242717550577914e-12,2.7620816879157337e-14,3.063913607340856e-05,0.0076911525296963976,1.6774942485782026e-14
81.81818181818181,1.2142899315962928e-07,4.0120568111788586e-13,3.4291916412656776e-24,1.3597136630894634e-16,2.358205233166577e-18,3.1442651653350136e-12,4.4710251214032786e-14,5.929540272054932e-05,0.00566462544980464,3.123689871223014e-14
82.32323232323233,3.0115944266606327e-07,5.039987898181601e-13,2.8874123261236285e-23,2.7926677169012107e-16,1.2959049265564034e-17,7.975342721155942e-12,7.56709114633819e-14,0.00010868903531561606,0.004156541341086823,5.9193610623929e-14
82.82828282828282,7.210454849823405e-07,6.479376472931993e-13,2.3473273836841417e-22,5.887139857589041e-16,6.997627594533175e-17,2.000870164557678e-11,1.3417808081898578e-13,0.00018896192088998514,0.0030501510061415487,1.1455065041389232e-13
83.33333333333334,1.6673916426567572e-06,8.559254103722335e-13,1.8434190175827268e-21,1.2710532687096028e-15,3.7078854055444943e-16,4.971905974270322e-11,2.494810766378079e-13,0.0003120344366955533,0.0022473774415182287,2.2695507885823466e-13
83.83838383838383,3.7267124297357357e-06,1.166597870366872e-12,1.3990448714019396e-20,2.802755541730893e-15,1.9241202363377233e-15,1.225171938574959e-10,4.861985122209121e-13,0.0004901876213437972,0.0016692783597665622,4.608984563739813e-13
84.34343434343435,8.057883441747467e-06,1.6469553197071867e-12,1.0263112633395889e-19,6.291561521801845e-15,9.754004962825267e-15,2.997190987721657e-10,9.91473951378889e-13,0.00073396021203044,0.0012545594031120124,9.589999621594615e-13
84.84848484848484,1.6873212637876642e-05,2.4165954053307123e-12,7.276711454794904e-19,1.4328569012397154e-14,4.816795651221974e-14,7.285798213277328e-10,2.109760840961402e-12,0.00104981021709778,0.000957042895078263,2.0406588982665458e-12
85.35353535353536,3.426040938446242e-05,3.695498446287687e-12,4.9846702111541205e-18,3.300017503603571e-14,2.310450145382321e-13,1.7611555368330337e-09,4.667529667027596e-12,0.001438224920541843,0.00074278992793103,4.427541753193405e-12
85.85858585858585,6.754118576352043e-05,5.900839966594343e-12,3.2967561143603055e-17,7.664995790763444e-14,1.0734621003703594e-12,4.235156720672021e-09,1.0690780359105876e-11,0.001892948665031652,0.0005873376628544856,9.75918808596385e-12
86.36363636363637,0.0001294400713267431,9.848482567025283e-12,2.1032036354882466e-16,1.7919223518499152e-13,4.81886280883286e-12,1.013284135357581e-08,2.5237230917094924e-11,0.0024017000071741355,0.00047330281398800985,2.1770737639326647e-11
86.86868686868686,0.0002414114195567635,1.7183815590874487e-11,1.2928660527838258e-15,4.211506674171972e-13,2.085792679879165e-11,2.4112171995172107e-08,6.112462391777116e-11,0.002948287006042512,0.00038844405940910936,4.897869067929733e-11
87.37373737373738,0.0004384979392003167,3.132851880226834e-11,7.649600043675527e-15,9.948181909694899e-13,8.69135802963415e-11,5.702144800653925e-08,1.5123465237387716e-10,0.003515606864811715,0.000324175823735086,1.1079798871886861e-10
87.87878787878788,0.0007759849578500646,5.961983449094761e-11,4.352516938601637e-14,2.3629813422988205e-12,3.4829559025722383e-10,1.3384464089567e-07,3.8073181918060924e-10,0.0040888068968264295,0.00027447436208419555,2.51472294981041e-10
88.3838383838384,0.001337750426246718,1.1828446751300853e-10,2.380062808649909e-13,5.650616375006425e-12,1.3416196930016828e-09,3.1134030057097544e-07,9.718073380868494e-10,0.004657941501689232,0.000235099276818167,5.718446776270601e-10
88.88888888888889,0.002245477135264508,2.4434741567134444e-10,1.2504832588525257e-12,1.362611622784853e-11,4.967099818464009e-09,7.163976406333696e-07,2.507169559321842e-09,0.005219715931895201,0.0002030549461734986,1.3020643505351878e-09
89.3939393939394,0.0036667727237402834,5.250130772923883e-10,6.313719181622001e-12,3.320104212084726e-11,1.768012136720571e-08,1.6275538357852108e-06,6.5198913877876534e-09,0.00577823468507571,0.000176226150097273,2.968869040082268e-09
89.8989898989899,0.005818931558737259,1.172387636487483e-09,3.065189654868761e-11,8.191789640886199e-11,6.053105882211152e-08,3.6440249504545427e-06,1.7048127987621734e-08,0.006344957304529776,0.00015313431081826463,6.783233029194131e-09
90.40404040404042,0.008964061986155679,2.7193507384854874e-09,1.4321089398612588e-10,2.0513490669688767e-10,1.9943501546270624e-07,8.027241013981057e-06,4.4718500386168446e-08,0.006938248253689056,0.00013277262034979727,1.5546557897251193e-08
90.9090909090909,0.013391321588353704,6.548399197667233e-09,6.44619996968484e-10,5.225684563880488e-10,6.32598454394435e-07,1.7372750105362798e-05,1.1740800473091826e-07,0.007582986297907775,0.00011448923144993366,3.579046714348467e-08
91.41414141414143,0.01938375296396094,1.6360289316613466e-08,2.7984551300506097e-09,1.3574239744938692e-09,1.9321311848963054e-06,3.6896750524034773e-05,3.07856951101273e-07,0.008310704679592947,9.789755717546916e-05,8.288636953586158e-08
91.91919191919192,0.02717093504078587,4.236019899647832e-08,1.1728684457020856e-08,3.6040879320712088e-09,5.681768510900393e-06,7.683377710644556e-05,8.044584404374178e-07,0.00916071665373343,8.28013434478808e-05,1.9339597747351756e-07
92.42424242424244,0.03687374032257932,1.1346971076866066e-07,4.749279525629925e-08,9.804458673956344e-09,1.608069086036384e-05,0.00015678790170361995,2.0906006422747474e-06,0.010182700833311418,6.912909363955926e-05,4.553177798047321e-07
92.92929292929293,0.048452347457591936,3.136591282874515e-07,1.8589160824005521e-07,2.7391758436394372e-08,4.3776422072368195e-05,0.00031342792972171695,5.393151234548203e-06,0.011441344454969386,5.687717291391159e-05,1.0832042928706232e-06
93.43434343434345,0.06167121276194746,8.917386667140523e-07,7.034422794535328e-07,7.876777121611687e-08,0.0001145452344540641,0.0006137652327222428,1.378882454624614e-05,0.013023952566996204,4.606332867542276e-05,2.6075165695426016e-06
93.93939393939394,0.07609323179164194,2.596854132066826e-06,2.573487245224591e-06,2.336033678460766e-07,0.0002878710087829362,0.0011775397754886614,3.489651804071628e-05,0.015052545030271567,3.66926933147914e-05,6.359588841387566e-06
94.44444444444446,0.09110942298790409,7.71047639433641e-06,9.100842804754984e-06,7.157300075031269e-07,0.0006944312968132385,0.002214163722028149,8.734389643012267e-05,0.01770307789152268,2.873722709932691e-05,1.5734995254521475e-05
94.94949494949495,0.10600155190343818,2.3227703141603393e-05,3.1106992332787675e-05,2.268485262659897e-06,0.0016072331129894104,0.004082518730926129,0.00021611330257374512,0.02123640318622983,2.212782733707478e-05,3.9545543634375324e-05
95.45454545454547,0.12002606283629007,7.064504836411036e-05,0.00010277009393025201,7.444548162850613e-06,0.0035682966407761902,0.007386089156917282,0.00052857576345426,0.026049112672655087,1.6756719881162148e-05,0.00010109109504988096
95.95959595959596,0.13250171370102976,0.0002159050562865965,0.0003282714596897848,2.5308833253409823e-05,0.007599880850739992,0.013122047711880488,0.0012783549255291813,0.03275882969662976,1.248675431062189e-05,0.0002632466183993537
96.46464646464648,0.14288259869443476,0.000660204763642029,0.001014430008863577,8.914065586892043e-05,0.015533202451196887,0.02291188165003098,0.00305912929464276,0.042350408523661585,9.16401979015925e-06,0.000699480213453891
96.96969696969697,0.1508029793690747,0.002012215980679213,0.0030356454395090516,0.00032518235689009856,0.030483554906804825,0.039354249660464836,0.007250089158689777,0.056431948293743234,6.6306844026471305e-06,0.0019000389023675257
97.47474747474749,0.15608867839234564,0.006092821380468315,0.008808197417995604,0.0012279104790016472,0.05748236361508912,0.06655987162887503,0.017035853455326436,0.07769260314022758,4.735872222370286e-06,0.0052869638322245
97.97979797979798,0.15873868888934695,0.01827580038467176,0.02482171109533124,0.00479544950170266,0.10423740565867705,0.1109561165531423,0.039735419583442046,0.1107381225689181,3.3434258981040963e-06,0.015101759748194766
98.48484848484848,0.15888719598720563,0.05417123325069786,0.06806102140204957,0.019349577586109026,0.1819279356862231,0.18248960868830222,0.09211091938559963,0.1636461155204249,2.33631139602862e-06,0.044374693043900265
98.98989898989899,0.1567586943037552,0.15831318235793582,0.18196420753499956,0.08057394958775191,0.3058547334068721,0.29641466270703515,0.2124560134641275,0.2509161545632602,1.618064011772387e-06,0.13438979689784786
99.4949494949495,0.1526272857851394,0.45519237354563574,0.4753916674306428,0.3458241003599653,0.4956725308133983,0.47594286479211745,0.4881089491241897,0.39916717550792596,1.1120156575764274e-06,0.42016358702309065
100.0,0.14678691179311046,1.2849606941451108,1.2164283446144453,1.5277785964809627,0.7748676272889335,0.7561587419821131,1.1180757674247706,0.6583300214439878,7.591260231021948e-07,1.357653216762576
